tract_geoid,STATEFP,COUNTYFP,centroid_lat,centroid_lon,storm_id,storm_name,storm_time,distance_nm,distance_km,nearest_quadrant,radius_64_nm,within_64kt,storm_tract_id,max_wind_experienced_kt,center_wind_at_approach_kt,distance_to_envelope_edge_nm,nearest_track_point_lat,nearest_track_point_lon,radius_max_wind_at_approach_nm,inside_eyewall,wind_source,first_entry_time,last_exit_time,duration_in_envelope_hours,exposure_window_hours,continuous_exposure,interpolated_points_count,duration_source,lead_time_cat1_hours,lead_time_cat2_hours,lead_time_cat3_hours,lead_time_cat4_hours,lead_time_cat5_hours,max_intensification_rate_kt_per_24h,time_of_max_intensification,cat4_first_time
22071001401,22,071,29.980516803793,-90.03747160583352,AL092021,IDA,2021-08-30 00:00:00,33.780251362302685,62.561021791515685,NE,30.0,False,AL092021_22071001401,79.30112092511047,107.11825661873637,10.817624059218076,29.825847657877866,-90.57881361653654,10.0,False,rmw_decay_to_64kt,2021-08-29 21:15:00,2021-08-30 00:15:00,3.25,3.0,True,887,timeline,54.0,24.0,18.0,18.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22071001402,22,071,29.974706361841548,-90.03681305060489,AL092021,IDA,2021-08-30 00:00:00,33.722469289703604,62.45400939944497,NE,30.0,False,AL092021_22071001402,79.50568936763725,107.27668530628233,10.952980562562079,29.820301781862355,-90.57722908053209,10.0,False,rmw_decay_to_64kt,2021-08-29 21:15:00,2021-08-30 00:15:00,3.25,3.0,True,887,timeline,54.0,24.0,18.0,18.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22071001500,22,071,29.975941659348823,-90.04574033628239,AL092021,IDA,2021-08-30 00:00:00,33.227803091191944,61.5378876544437,NE,30.0,False,AL092021_22071001500,80.0360843517528,107.17669472971696,11.33368556824561,29.82380200030276,-90.57822914294364,10.0,False,rmw_decay_to_64kt,2021-08-29 21:15:00,2021-08-30 00:30:00,3.5,3.25,True,887,timeline,54.0,24.0,18.0,18.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22071001600,22,071,29.981748075361434,-90.03221643888266,AL092021,IDA,2021-08-30 00:00:00,34.10372487347051,63.16009469846664,NE,30.0,False,AL092021_22071001600,78.90554967839944,107.12539296838654,10.537559270587707,29.82559784598241,-90.57874224170925,10.0,False,rmw_decay_to_64kt,2021-08-29 21:15:00,2021-08-30 00:00:00,3.0,2.75,True,887,timeline,54.0,24.0,18.0,18.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22071001701,22,071,30.022215031826534,-90.03952595691226,AL092021,IDA,2021-08-30 00:00:00,34.349055950960036,63.61444782687722,NE,30.0,False,AL092021_22071001701,68.22332852438387,106.00147942873328,9.722181302444813,29.864941508608908,-90.58998328817397,10.0,False,rmw_decay_to_50kt,2021-08-29 21:45:00,2021-08-29 23:45:00,2.25,2.0,True,887,timeline,54.0,24.0,18.0,18.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22071001702,22,071,30.00994017565875,-90.03768018589291,AL092021,IDA,2021-08-30 00:00:00,34.253211393306366,63.4369437166899,NE,30.0,False,AL092021_22071001702,68.71716943511281,106.33959108900963,9.986754690619875,29.85310549452415,-90.58660156986404,10.0,False,rmw_decay_to_50kt,2021-08-29 21:30:00,2021-08-30 00:00:00,2.75,2.5,True,887,timeline,54.0,24.0,18.0,18.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22057020702,22,057,29.763886126693194,-90.91588281439402,AL092021,IDA,2021-08-30 00:00:00,20.467334849121986,37.905501879690114,SW,20.0,False,AL092021_22057020702,84.81597767118532,106.21121021430686,7.773387582780501,29.85759961527326,-90.58788560436378,10.0,False,rmw_decay_to_64kt,2021-08-29 22:15:00,2021-08-30 02:45:00,4.5,4.5,False,887,timeline,54.0,24.0,18.0,18.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22057021400,22,057,29.517984682166414,-90.36320808086624,AL092021,IDA,2021-08-29 18:00:00,7.364005311937153,13.638137024257274,NE,45.0,True,AL092021_22057021400,116.87710757518315,116.87710757518315,39.31295214238909,29.484267218080788,-90.48121920516594,10.0,True,rmw_plateau,2021-08-29 16:45:00,2021-08-30 00:30:00,7.75,7.5,True,887,timeline,48.0,18.0,12.0,12.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22057021200,22,057,29.256336286598277,-90.32828790525619,AL092021,IDA,2021-08-29 18:00:00,4.947559818280718,9.162880236933445,NE,45.0,True,AL092021_22057021200,125.87061540086395,125.87061540086395,56.87838264999103,29.18258241942213,-90.36516483884427,10.0,True,rmw_plateau,2021-08-29 15:15:00,2021-08-29 22:30:00,7.25,7.0,True,887,timeline,48.0,18.0,12.0,12.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22057021602,22,057,29.542290468925593,-90.48802307934417,AL092021,IDA,2021-08-29 18:00:00,0.5638874974350124,1.044319582960922,NW,25.0,True,AL092021_22057021602,115.2930332414113,115.2930332414113,44.44126773674192,29.539708605437216,-90.49705960155349,10.0,True,rmw_plateau,2021-08-29 17:10:00,2021-08-30 01:00:00,8.0,7.75,True,887,timeline,48.0,18.0,12.0,12.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22057020800,22,057,29.833634146554314,-90.69620638586125,AL092021,IDA,2021-08-30 00:00:00,6.644210762042185,12.30507759736248,SW,20.0,True,AL092021_22057020800,106.02677801283053,106.02677801283053,19.925027042087017,29.86405589779658,-90.5897302565133,10.0,True,rmw_plateau,2021-08-29 20:45:00,2021-08-30 03:30:00,7.0,6.75,True,887,timeline,54.0,24.0,18.0,18.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22047953102,22,047,30.263284897098146,-91.17468448275942,AL092021,IDA,2021-08-30 06:00:00,27.166251349912674,50.311894499171856,SW,,,AL092021_22047953102,77.1313785876125,77.1313785876125,1.919248601198074,30.38767061729134,-90.73933446208324,23.93431070619375,True,rmw_plateau,2021-08-30 06:00:00,2021-08-30 06:15:00,0.5,0.25,True,887,timeline,60.0,30.0,24.0,24.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22057021800,22,057,29.71246627749299,-90.59666500887222,AL092021,IDA,2021-08-30 00:00:00,2.898768115883633,5.368518230409782,SE,30.0,True,AL092021_22057021800,109.97813716878711,109.97813716878711,23.2162668492856,29.725738824931465,-90.55021109283756,10.0,True,rmw_plateau,2021-08-29 19:15:00,2021-08-30 02:30:00,7.5,7.25,True,887,timeline,54.0,24.0,18.0,18.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22057021700,22,057,29.634012199618425,-90.54176625426558,AL092021,IDA,2021-08-30 00:00:00,1.0247596465980187,1.897854752301476,SE,30.0,True,AL092021_22057021700,112.4646499958971,112.4646499958971,25.10578181742296,29.638704251717375,-90.52534407191925,10.0,True,rmw_plateau,2021-08-29 18:30:00,2021-08-30 01:45:00,7.5,7.25,True,887,timeline,54.0,24.0,18.0,18.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22057020202,22,057,29.772255212811864,-90.79027251006666,AL092021,IDA,2021-08-30 00:00:00,13.082746021569594,24.229244186787135,SW,20.0,True,AL092021_22057020202,102.85243583337929,106.93801889133194,14.26378169551903,29.832156991862536,-90.58061628338929,10.0,False,rmw_decay_to_64kt,2021-08-29 21:15:00,2021-08-30 03:00:00,6.0,5.75,True,887,timeline,54.0,24.0,18.0,18.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22057020900,22,057,29.747449414247594,-90.66420267375159,AL092021,IDA,2021-08-30 00:00:00,6.218476637642021,11.516618046001257,SW,20.0,True,AL092021_22057020900,108.54450186083606,108.54450186083606,20.296928556498187,29.775921862842534,-90.5645491036693,10.0,True,rmw_plateau,2021-08-29 19:45:00,2021-08-30 02:45:00,7.25,7.0,True,887,timeline,54.0,24.0,18.0,18.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22057021100,22,057,29.40770975042596,-90.18358730789959,AL092021,IDA,2021-08-29 18:00:00,15.90889457641643,29.463270998178544,NE,45.0,True,AL092021_22057021100,120.05146905801034,126.53466522650345,34.91248565969084,29.334867926065403,-90.43853369316155,10.0,False,rmw_decay_to_64kt,2021-08-29 15:45:00,2021-08-29 23:00:00,7.25,7.0,True,887,timeline,48.0,18.0,12.0,12.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22057021300,22,057,29.38696341568905,-90.27908672262747,AL092021,IDA,2021-08-29 18:00:00,10.057428732904306,18.626356902364734,NE,45.0,True,AL092021_22057021300,126.56285841880913,126.56285841880913,39.89560547401098,29.34091361293487,-90.4402610322671,10.0,True,rmw_plateau,2021-08-29 15:45:00,2021-08-29 23:15:00,7.5,7.25,True,887,timeline,48.0,18.0,12.0,12.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22057021601,22,057,29.646145596205635,-90.6068584795502,AL092021,IDA,2021-08-30 00:00:00,4.580025627841552,8.48220695683905,SW,20.0,True,AL092021_22057021601,111.65293118571283,111.65293118571283,21.81136698777597,29.667116092976958,-90.53346174085056,10.0,True,rmw_plateau,2021-08-29 18:45:00,2021-08-30 02:00:00,7.5,7.25,True,887,timeline,54.0,24.0,18.0,18.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22057020100,22,057,29.79249213676645,-90.82810824314487,AL092021,IDA,2021-08-30 00:00:00,14.931973193005694,27.654012704015557,SW,20.0,True,AL092021_22057020100,97.77479265314233,106.118045944588,12.640480463530048,29.860860945388378,-90.5888174129681,10.0,False,rmw_decay_to_64kt,2021-08-29 21:30:00,2021-08-30 03:15:00,6.0,5.75,True,887,timeline,54.0,24.0,18.0,18.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22057020400,22,057,29.784882402939648,-90.8159256066869,AL092021,IDA,2021-08-30 00:00:00,14.354572670615482,26.584667000330295,SW,20.0,True,AL092021_22057020400,99.37231381494604,106.41095063707525,13.14714639823473,29.85060747618225,-90.58588785033778,10.0,False,rmw_decay_to_64kt,2021-08-29 21:30:00,2021-08-30 03:00:00,5.75,5.5,True,887,timeline,54.0,24.0,18.0,18.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22071000617,22,071,29.898549094279964,-89.99302345900746,AL092021,IDA,2021-08-30 00:00:00,34.9934331218781,64.80783427623761,SE,30.0,False,AL092021_22071000617,70.76063259469638,109.61856497527603,11.088886113069613,29.738325170675907,-90.55380719162169,10.0,False,rmw_decay_to_50kt,2021-08-29 20:30:00,2021-08-29 23:30:00,3.25,3.0,True,887,timeline,54.0,24.0,18.0,18.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22033003908,22,033,30.421661034638664,-91.02653440540385,AL092021,IDA,2021-08-30 06:00:00,16.0087042483499,29.648118499574053,SW,,,AL092021_22033003908,71.00125042893569,71.00125042893569,10.706483328004357,30.494959856093367,-90.76998853031239,26.999374785532154,True,rmw_plateau,2021-08-30 03:00:00,2021-08-30 07:45:00,5.0,4.75,True,887,timeline,60.0,30.0,24.0,24.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22033001900,22,033,30.439980787946336,-91.12442552670586,AL092021,IDA,2021-08-30 06:00:00,21.35421429445864,39.54800251448621,SW,,,AL092021_22033001900,68.55619324220999,68.55619324220999,5.646326028366779,30.537755018551938,-90.78221571958626,28.221903378895004,True,rmw_plateau,2021-08-30 04:15:00,2021-08-30 07:45:00,3.25,3.5,False,887,timeline,60.0,30.0,24.0,24.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22075990000,22,075,29.332430181004334,-89.32119225233554,AL092021,IDA,2021-08-29 16:55:00,47.14583249240392,87.3140765680606,NE,45.0,False,AL092021_22075990000,65.39267237913414,130.0,0.7395529466604742,28.776811216669934,-89.87681121666994,10.0,False,rmw_decay_to_64kt,2021-08-29 14:45:00,2021-08-29 15:45:00,1.25,1.0,True,887,timeline,46.916666666666664,16.916666666666668,10.916666666666666,10.916666666666666,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22033004010,22,033,30.357003455660966,-91.0687637401714,AL092021,IDA,2021-08-30 06:00:00,19.510743430098646,36.13389467732687,SW,,,AL092021_22033004010,73.77934031655046,73.77934031655046,8.08645222587461,30.44633701301485,-90.7560962894328,25.610329841724766,True,rmw_plateau,2021-08-30 03:15:00,2021-08-30 07:15:00,4.25,4.0,True,887,timeline,60.0,30.0,24.0,24.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22033004205,22,033,30.58097863041133,-91.15079115458302,AL092021,IDA,2021-08-30 06:00:00,21.044770900749256,38.974913383518484,SW,,,AL092021_22033004205,66.04166289655578,66.04166289655578,4.983503662564047,30.61971206651909,-90.80219022961323,29.47916855172211,True,rmw_plateau,2021-08-30 05:15:00,2021-08-30 08:30:00,2.75,3.25,False,887,timeline,60.0,30.0,24.0,24.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22033004800,22,033,30.400873847432894,-91.16441850797196,AL092021,IDA,2021-08-30 06:00:00,24.306077016340854,45.01485194934037,SW,,,AL092021_22033004800,70.01831765787328,70.01831765787328,3.297482761673649,30.512163728977725,-90.77490392256506,27.490841171063355,True,rmw_plateau,2021-08-30 06:45:00,2021-08-30 07:15:00,0.75,0.5,True,887,timeline,60.0,30.0,24.0,24.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22033004900,22,033,30.391407772054666,-91.14148393895925,AL092021,IDA,2021-08-30 06:00:00,23.138980630548758,42.85338957177441,SW,,,AL092021_22033004900,70.86446838071429,70.86446838071429,4.4516233835304035,30.497353886341667,-90.77067253895476,27.067765809642854,True,rmw_plateau,2021-08-30 06:30:00,2021-08-30 07:15:00,1.0,0.75,True,887,timeline,60.0,30.0,24.0,24.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22033004201,22,033,30.560065932722626,-91.15312808189644,AL092021,IDA,2021-08-30 06:00:00,21.322734792503294,39.489702480342224,SW,,,AL092021_22033004201,65.0,65.0,4.74040219206308,30.6,-90.8,30.0,True,rmw_plateau,2021-08-30 05:15:00,2021-08-30 08:30:00,2.75,3.25,False,887,timeline,60.0,30.0,24.0,24.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22051021804,22,051,30.001691325459035,-90.18079140519484,AL092021,IDA,2021-08-30 00:00:00,25.86095151537009,47.894479349786366,NE,30.0,True,AL092021_22051021804,87.67213936829936,105.47755853410283,16.888956421747746,29.883282162645678,-90.59522347504162,10.0,False,rmw_decay_to_64kt,2021-08-29 22:15:00,2021-08-30 02:45:00,4.75,4.5,True,887,timeline,54.0,24.0,18.0,18.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22051020515,22,051,30.017031049836625,-90.27451244951865,AL092021,IDA,2021-08-30 00:00:00,20.706898587413594,38.349173896543235,NE,30.0,True,AL092021_22051020515,93.16583503796362,103.72999570887774,20.814197435952018,29.92222067425011,-90.60634876407146,10.635002145561128,False,rmw_decay_to_64kt,2021-08-29 23:00:00,2021-08-30 03:30:00,4.75,4.5,True,887,timeline,54.0,24.0,18.0,18.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22051024202,22,051,29.951736884590982,-90.18869979491154,AL092021,IDA,2021-08-30 00:00:00,24.581292729051647,45.5245514188796,NE,30.0,True,AL092021_22051024202,90.37854429961115,106.73719807069003,18.687596367280417,29.839186876862644,-90.58262482196075,10.0,False,rmw_decay_to_64kt,2021-08-29 22:00:00,2021-08-30 02:30:00,4.75,4.5,True,887,timeline,54.0,24.0,18.0,18.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22057020704,22,057,29.859448201113604,-90.8322373612467,AL092021,IDA,2021-08-30 00:00:00,14.06653321823735,26.051217966343703,SW,20.0,True,AL092021_22057020704,99.23915826745692,103.63662026694756,13.40673413500183,29.92385443230227,-90.60681555208636,10.68168986652622,False,rmw_decay_to_64kt,2021-08-29 22:00:00,2021-08-30 03:45:00,6.0,5.75,True,887,timeline,54.0,24.0,18.0,18.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22057021902,22,057,29.718754204416534,-90.69456685368354,AL092021,IDA,2021-08-30 00:00:00,8.44322063154718,15.63684367696165,SW,20.0,True,AL092021_22057021902,109.07325894825209,109.07325894825209,18.33949068804748,29.757413055999614,-90.55926087314275,10.0,True,rmw_plateau,2021-08-29 19:45:00,2021-08-30 02:30:00,7.0,6.75,True,887,timeline,54.0,24.0,18.0,18.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22057021901,22,057,29.696558586334962,-90.73485602564563,AL092021,IDA,2021-08-30 00:00:00,11.13341716590204,20.619087361419595,SW,20.0,True,AL092021_22057021901,109.35545617303906,109.35545617303906,15.972221243196708,29.747535001687773,-90.55643857191079,10.0,True,rmw_plateau,2021-08-29 19:45:00,2021-08-30 02:30:00,7.0,6.75,True,887,timeline,54.0,24.0,18.0,18.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22057990000,22,057,29.060149333152584,-90.23864703609114,AL092021,IDA,2021-08-29 16:55:00,3.175619998412518,5.881247886271379,SW,20.0,True,AL092021_22057990000,129.6254389666077,129.6254389666077,36.670658176312024,29.10748868106697,-90.21497736213395,10.0,True,rmw_plateau,2021-08-29 15:00:00,2021-08-29 21:00:00,6.0,5.75,True,887,timeline,46.916666666666664,16.916666666666668,10.916666666666666,10.916666666666666,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22033004510,22,033,30.36494975654031,-90.95932313443483,AL092021,IDA,2021-08-30 06:00:00,13.065976630085173,24.198187275610383,SW,,,AL092021_22033004510,75.01133579571102,75.01133579571102,13.919044811074892,30.42477475382194,-90.74993564394912,24.99433210214449,True,rmw_plateau,2021-08-30 02:15:00,2021-08-30 07:30:00,5.5,5.25,True,887,timeline,60.0,30.0,24.0,24.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22033004509,22,033,30.374408351294466,-91.0178248684546,AL092021,IDA,2021-08-30 06:00:00,16.285117175245396,30.160035209651102,SW,,,AL092021_22033004509,73.62874242433666,73.62874242433666,10.883334266562377,30.448972780599874,-90.75684936588567,25.685628787831668,True,rmw_plateau,2021-08-30 02:45:00,2021-08-30 07:30:00,5.0,4.75,True,887,timeline,60.0,30.0,24.0,24.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22033000200,22,033,30.498356618483424,-91.13772501727439,AL092021,IDA,2021-08-30 06:00:00,21.159256574416705,39.186940838504164,SW,,,AL092021_22033000200,65.2720476357284,65.2720476357284,5.296813818997794,30.595238199009987,-90.79863948543142,29.863976182135804,True,rmw_plateau,2021-08-30 04:45:00,2021-08-30 08:00:00,2.75,3.25,False,887,timeline,60.0,30.0,24.0,24.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22033000300,22,033,30.49412053655066,-91.1622620827521,AL092021,IDA,2021-08-30 06:00:00,22.644659610501254,41.93790709725063,SW,,,AL092021_22033000300,65.12549952718746,65.12549952718746,3.9762093166351598,30.597803310368146,-90.7993723743909,29.937250236406275,True,rmw_plateau,2021-08-30 05:30:00,2021-08-30 08:00:00,1.75,2.5,False,887,timeline,60.0,30.0,24.0,24.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22033000400,22,033,30.49268624694945,-91.14856970011888,AL092021,IDA,2021-08-30 06:00:00,21.878368161794285,40.5187354188922,SW,,,AL092021_22033000400,65.40789378839057,65.40789378839057,4.690184664408655,30.59286041324882,-90.79796011807109,29.796053105804713,True,rmw_plateau,2021-08-30 05:00:00,2021-08-30 08:00:00,2.5,3.0,False,887,timeline,60.0,30.0,24.0,24.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22033000100,22,033,30.504428921623912,-91.16091834098374,AL092021,IDA,2021-08-30 06:00:00,22.40145458602045,41.487491418777346,SW,,,AL092021_22033000100,65.0,65.0,4.090220025581175,30.6,-90.8,30.0,True,rmw_plateau,2021-08-30 05:15:00,2021-08-30 08:00:00,2.0,2.75,False,887,timeline,60.0,30.0,24.0,24.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22007050100,22,007,30.036727341889893,-91.06964715662801,AL092021,IDA,2021-08-30 00:00:00,24.840905907651173,46.00535499696826,NW,20.0,False,AL092021_22007050100,68.82109879476756,90.68577498936537,3.977557129515965,30.150466036705602,-90.67156172477303,17.15711250531731,False,rmw_decay_to_50kt,2021-08-30 03:45:00,2021-08-30 04:45:00,1.25,1.0,True,887,timeline,54.0,24.0,18.0,18.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22007050600,22,007,29.73631421144602,-91.03191648939045,AL092021,IDA,2021-08-30 00:00:00,27.61595954293203,51.144754022967575,SW,20.0,False,AL092021_22007050600,55.290760438525865,106.06382543455642,1.4875555310650128,29.862759004006058,-90.58935971543029,10.0,False,rmw_decay_to_50kt,2021-08-30 01:30:00,2021-08-30 01:45:00,0.5,0.25,True,887,timeline,54.0,24.0,18.0,18.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22007050500,22,007,29.846696392648962,-91.00350683089923,AL092021,IDA,2021-08-30 00:00:00,24.157506484724603,44.73969934119862,SW,20.0,False,AL092021_22007050500,66.64561324317424,101.72475551146121,4.544930306577982,29.95730601646016,-90.61637314756004,11.637622244269396,False,rmw_decay_to_50kt,2021-08-30 02:00:00,2021-08-30 03:00:00,1.25,1.0,True,887,timeline,54.0,24.0,18.0,18.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22007050400,22,007,29.91368958344238,-91.05742665501457,AL092021,IDA,2021-08-30 00:00:00,26.163951916920702,48.45563605998776,NW,20.0,False,AL092021_22007050400,61.08812807692684,97.37096073075678,2.7957538516573592,30.033486089790202,-90.6381388827972,13.814519634621613,False,rmw_decay_to_50kt,2021-08-30 03:00:00,2021-08-30 03:30:00,0.75,0.5,True,887,timeline,54.0,24.0,18.0,18.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22007050300,22,007,29.973482107589337,-91.03341033531999,AL092021,IDA,2021-08-30 00:00:00,23.792839745279416,44.06433658002833,NW,20.0,False,AL092021_22007050300,70.6535014330076,94.57430703110484,4.885771206375765,30.082422037101086,-90.65212058202887,15.212846484447583,False,rmw_decay_to_50kt,2021-08-30 03:00:00,2021-08-30 04:15:00,1.5,1.25,True,887,timeline,54.0,24.0,18.0,18.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22057022000,22,057,29.79073483115314,-90.8077449461063,AL092021,IDA,2021-08-30 00:00:00,13.78615146648405,25.53195099306841,SW,20.0,True,AL092021_22057022000,100.63736858070848,106.31811518613134,13.647144820970913,29.853857282490413,-90.58681636642582,10.0,False,rmw_decay_to_64kt,2021-08-29 21:30:00,2021-08-30 03:15:00,6.0,5.75,True,887,timeline,54.0,24.0,18.0,18.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22075050800,22,075,29.183064809397855,-89.4002343445554,AL092021,IDA,2021-08-29 16:55:00,37.455324499690185,69.36725683599762,NE,45.0,True,AL092021_22075050800,82.55577967980481,130.0,9.861723441910463,28.741649576976627,-89.84164957697662,10.0,False,rmw_decay_to_64kt,2021-08-29 14:15:00,2021-08-29 17:10:00,3.0,2.75,True,887,timeline,46.916666666666664,16.916666666666668,10.916666666666666,10.916666666666666,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22075050200,22,075,29.873470896181807,-89.98586168604669,AL092021,IDA,2021-08-30 00:00:00,34.993235442409414,64.80746817388345,SE,30.0,False,AL092021_22075050200,71.47332110046426,110.33498655332266,11.472201505164435,29.713247877689863,-90.54664225076853,10.0,False,rmw_decay_to_50kt,2021-08-29 20:15:00,2021-08-29 23:30:00,3.5,3.25,True,887,timeline,54.0,24.0,18.0,18.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22075050400,22,075,29.473076588779783,-89.85424986554598,AL092021,IDA,2021-08-29 16:55:00,30.51926387798233,56.52167333077294,NE,45.0,True,AL092021_22075050400,96.28011907812709,130.0,17.99925942699788,29.1,-90.2,10.0,False,rmw_decay_to_64kt,2021-08-29 16:30:00,2021-08-29 21:30:00,4.75,4.75,False,887,timeline,46.916666666666664,16.916666666666668,10.916666666666666,10.916666666666666,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22075050600,22,075,29.342605887421072,-89.61846002731036,AL092021,IDA,2021-08-29 16:55:00,34.96554758226613,64.75619025995658,NE,45.0,True,AL092021_22075050600,86.21425225253972,128.25679290652891,12.073383371803473,28.930532957365717,-90.03053295736572,10.0,False,rmw_decay_to_64kt,2021-08-29 16:00:00,2021-08-29 18:45:00,2.75,2.5,True,887,timeline,46.916666666666664,16.916666666666668,10.916666666666666,10.916666666666666,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22075050300,22,075,29.8195635679797,-90.02895176339351,AL092021,IDA,2021-08-30 00:00:00,31.618738045592757,58.557899367736205,SE,30.0,False,AL092021_22075050300,85.70762632783321,111.43365449063413,15.025629752074725,29.67479131167009,-90.53565466047716,10.0,False,rmw_decay_to_64kt,2021-08-29 20:15:00,2021-08-29 23:45:00,3.75,3.5,True,887,timeline,54.0,24.0,18.0,18.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22075050500,22,075,29.484184829489198,-89.69535054188337,AL092021,IDA,2021-08-29 16:55:00,37.71004512703168,69.83899940969685,NE,45.0,True,AL092021_22075050500,82.30274049239017,128.883135926397,9.984181475500769,29.039767685686282,-90.13976768568628,10.0,False,rmw_decay_to_64kt,2021-08-29 16:45:00,2021-08-29 19:45:00,3.0,2.75,True,887,timeline,46.916666666666664,16.916666666666668,10.916666666666666,10.916666666666666,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22075050700,22,075,29.348163259737856,-89.49394553169233,AL092021,IDA,2021-08-29 16:55:00,40.484029573764545,74.9764182986234,NE,45.0,True,AL092021_22075050700,77.08378427195831,130.0,6.932746819896487,28.871054395715092,-89.97105439571509,10.0,False,rmw_decay_to_64kt,2021-08-29 15:30:00,2021-08-29 17:25:00,2.0,1.75,True,887,timeline,46.916666666666664,16.916666666666668,10.916666666666666,10.916666666666666,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22105954001,22,105,30.55262701355267,-90.46878038139643,AL092021,IDA,2021-08-30 06:00:00,18.327674096826783,33.94285040279281,SE,30.0,True,AL092021_22105954001,72.5010184852843,72.5010184852843,14.546623660510416,30.468710358559072,-90.76248867387402,26.249490757357847,True,rmw_plateau,2021-08-30 03:30:00,2021-08-30 08:15:00,5.0,4.75,True,887,timeline,60.0,30.0,24.0,24.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22071004600,22,071,29.980966551733687,-90.09502253602273,AL092021,IDA,2021-08-30 00:00:00,30.467468822839,56.42574889436893,NE,30.0,False,AL092021_22071004600,83.02997147717295,106.67210271910821,13.486366186940195,29.84146559508055,-90.58327588430872,10.0,False,rmw_decay_to_64kt,2021-08-29 21:45:00,2021-08-30 01:30:00,4.0,3.75,True,887,timeline,54.0,24.0,18.0,18.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
22071000616,22,071,29.91542131183276,-89.99373750306013,AL092021,IDA,2021-08-30 00:00:00,35.230348172673274,65.24660092413993,NE,30.0,False,AL092021_22071000616,69.92261151589898,109.16754569974444,10.6397236396352,29.754112628729196,-90.55831789392262,10.0,False,rmw_decay_to_50kt,2021-08-29 20:45:00,2021-08-29 23:30:00,3.0,2.75,True,887,timeline,54.0,24.0,18.0,18.0,,60.0,2021-08-29 12:00:00,2021-08-29 06:00:00
